page,text,text_x,text_y,font,font_size,rect_x,rect_y,rect_width,rect_height,stroke_color,fill_color,line_width
2,105,120.63,272.5,F1,7.0,117.34,270.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,36,140.34,272.5,F1,7.0,135.61,270.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,99,158.1,272.5,F1,7.0,152.86,270.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,29,175.87,272.5,F1,7.0,171.13,270.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135,191.68,272.5,F1,7.0,188.39,270.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,30,211.39,272.5,F1,7.0,206.66,270.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,122,227.21,272.5,F1,7.0,223.91,270.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,29,246.92,272.5,F1,7.0,242.18,270.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,129,262.73,272.5,F1,7.0,259.44,270.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,33,282.44,272.5,F1,7.0,277.71,270.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,126,298.26,272.5,F1,7.0,294.96,270.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,16,317.97,272.5,F1,7.0,313.23,270.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,148,333.78,272.5,F1,7.0,330.49,270.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,20,353.49,272.5,F1,7.0,348.76,270.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,159,369.31,272.5,F1,7.0,366.01,270.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,10,389.02,272.5,F1,7.0,384.28,270.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,142,404.84,272.5,F1,7.0,401.54,270.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,9,426.49,272.5,F1,7.0,419.81,270.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,129,440.36,272.5,F1,7.0,437.06,270.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,20,460.07,272.5,F1,7.0,455.33,270.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,139,475.38,272.5,F1,7.0,472.59,270.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,2,496.53,272.5,F1,7.0,489.84,270.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1769,509.47,272.5,F1,7.0,507.1,270.5,20.3,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,349,531.71,272.5,F1,7.0,527.4,270.5,20.3,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,2118,550.07,272.5,F1,7.0,547.7,270.5,20.3,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,Disclaimer,274.74,253.5,F1,9.0,,,,,,,
2," Though all the efforts have been made to ensure the accuracy and currency of the content on this website \(https://udiseplus.gov.in/ \) the same should not be construed as a statement of law or used for any legal purposes. In case of any ambiguity or doubts, users are advised to verify/check with the appropriate Government Functionary/Authority and/or other source\(s\) and to obtain appropriate professional advice. As per Section 79 of the Information Technology Act 2000\(as amended Act 2008\),This Report is based on voluntary uploading of data by the schools having active UDISE+ codes in a reference year, with 30th September as the reference date, using specially designed data collection formats \(DCF\).The UDISE+ code of a school is allotted by the State/UT  Government where the school is located. The responsibility for the accuracy of the data filled in the DCFs rests with the concerned Nodal Officers,namely Principal/ Vice-Principal/ Head Master/ Head Teacher/ Senior most teacher at the school level, Cluster Resource Officer at the cluster level, Block Education Officer for the  block level District Education Officer at the district level and State MIS coordinator at the Samagra Siksha SPD Office at the State level. The Ministry of Education, therefore, assumes no responsibility or liability for any errors or omissions in the data and indicators reported in the document.Inclusion of name of a school in any of the lists in the portal https://udiseplus.gov.in or any of the reports generated in the portal does not confer the status of recognition to the school by the Ministry of Education, Govt. of India.",27.0,225.5,F2,7.0,25.0,97.5,545.0,144.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,Page 2,50.0,20.0,F2,9.0,,,,,,,
2,Academic Year : 2022-23,450.0,820.0,F1,9.0,,,,,,,
2,Generated On : 28 December 2024 06:57:07 AM\( https://src.udiseplus.gov.in\),20.0,20.0,F1,8.0,,,,,,,
