page,x,y,width,height,stroke_color,fill_color,line_width
2,277.71,301.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,294.96,301.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,313.23,301.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,330.49,301.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,348.76,301.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,366.01,301.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,384.28,301.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,401.54,301.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,419.81,301.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,437.06,301.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,455.33,301.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,472.59,301.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,489.84,301.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,507.1,301.5,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,301.5,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,301.5,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,291.5,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,291.5,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,65.57,291.5,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,81.81,291.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,100.08,291.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,117.34,291.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,135.61,291.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,152.86,291.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,171.13,291.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,188.39,291.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,206.66,291.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,223.91,291.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,242.18,291.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,259.44,291.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,277.71,291.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,294.96,291.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,313.23,291.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,330.49,291.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,348.76,291.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,366.01,291.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,384.28,291.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,401.54,291.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,419.81,291.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,437.06,291.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,455.33,291.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,472.59,291.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,489.84,291.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,507.1,291.5,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,291.5,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,291.5,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,281.5,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,281.5,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,65.57,281.5,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,81.81,281.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,100.08,281.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,117.34,281.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,135.61,281.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,152.86,281.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,171.13,281.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,188.39,281.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,206.66,281.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,223.91,281.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,242.18,281.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,259.44,281.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,277.71,281.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,294.96,281.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,313.23,281.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,330.49,281.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,348.76,281.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,366.01,281.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,384.28,281.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,401.54,281.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,419.81,281.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,437.06,281.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,455.33,281.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,472.59,281.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,489.84,281.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,507.1,281.5,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,281.5,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,281.5,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,270.5,22.33,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,270.5,16.24,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,270.5,16.24,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,270.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,270.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,270.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,270.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,270.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,270.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,270.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,270.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,270.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,270.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,270.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,270.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,270.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,270.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,270.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,270.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,270.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,270.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,270.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,270.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,270.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,270.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,270.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,270.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,270.5,20.3,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,527.4,270.5,20.3,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,547.7,270.5,20.3,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,25.0,264.5,545.0,4.0,0 G,0 g,0.5
2,25.0,97.5,545.0,144.0,0.66275 0.66275 0.66275 RG,0 g,0.5
