page,x,y,width,height,stroke_color,fill_color,line_width
2,259.44,306.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,277.71,306.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,294.96,306.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,313.23,306.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,330.49,306.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,348.76,306.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,366.01,306.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,384.28,306.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,401.54,306.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,419.81,306.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,437.06,306.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,455.33,306.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,472.59,306.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,489.84,306.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,507.1,306.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,306.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,306.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,296.0,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,296.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,65.57,296.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,81.81,296.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,100.08,296.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,117.34,296.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,135.61,296.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,152.86,296.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,171.13,296.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,188.39,296.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,206.66,296.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,223.91,296.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,242.18,296.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,259.44,296.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,277.71,296.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,294.96,296.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,313.23,296.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,330.49,296.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,348.76,296.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,366.01,296.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,384.28,296.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,401.54,296.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,419.81,296.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,437.06,296.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,455.33,296.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,472.59,296.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,489.84,296.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,507.1,296.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,296.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,296.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,286.0,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,286.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,65.57,286.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,81.81,286.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,100.08,286.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,117.34,286.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,135.61,286.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,152.86,286.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,171.13,286.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,188.39,286.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,206.66,286.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,223.91,286.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,242.18,286.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,259.44,286.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,277.71,286.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,294.96,286.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,313.23,286.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,330.49,286.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,348.76,286.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,366.01,286.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,384.28,286.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,401.54,286.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,419.81,286.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,437.06,286.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,455.33,286.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,472.59,286.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,489.84,286.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,507.1,286.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,286.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,286.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,275.0,22.33,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,275.0,16.24,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,275.0,16.24,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,275.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,275.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,275.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,275.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,275.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,275.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,275.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,275.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,275.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,275.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,275.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,275.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,275.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,275.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,275.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,275.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,275.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,275.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,275.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,275.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,275.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,275.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,275.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,275.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,275.0,20.3,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,527.4,275.0,20.3,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,547.7,275.0,20.3,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,25.0,269.0,545.0,4.0,0 G,0 g,0.5
2,25.0,102.0,545.0,144.0,0.66275 0.66275 0.66275 RG,0 g,0.5
